filename,platform,type,dimensions,duration,caption_file,posting_day,posting_time
glow-lab-ig-feed-01.jpg,instagram,feed,1080x1080,,copy/instagram.json,2026-03-10,11:00 AM EST
glow-lab-ig-feed-02.jpg,instagram,feed,1080x1080,,copy/instagram.json,2026-03-12,11:00 AM EST
glow-lab-ig-feed-03.jpg,instagram,feed,1080x1080,,copy/instagram.json,2026-03-14,11:00 AM EST
glow-lab-ig-feed-04.jpg,instagram,feed,1080x1080,,copy/instagram.json,2026-03-17,11:00 AM EST
glow-lab-ig-story-01.jpg,instagram,story,1080x1920,,copy/instagram.json,2026-03-09,08:00 AM EST
glow-lab-ig-story-02.jpg,instagram,story,1080x1920,,copy/instagram.json,2026-03-10,08:00 AM EST
glow-lab-ig-story-03.jpg,instagram,story,1080x1920,,copy/instagram.json,2026-03-11,08:00 AM EST
glow-lab-ig-story-04.jpg,instagram,story,1080x1920,,copy/instagram.json,2026-03-13,08:00 AM EST
glow-lab-ig-reel-01.mp4,instagram,reel,1080x1920,20s,copy/instagram.json,2026-03-11,12:00 PM EST
glow-lab-tiktok-video-01.mp4,tiktok,video,1080x1920,5s,copy/tiktok.json,2026-03-09,07:00 PM EST
glow-lab-tiktok-video-02.mp4,tiktok,video,1080x1920,5s,copy/tiktok.json,2026-03-10,07:00 AM EST
glow-lab-tiktok-video-03.mp4,tiktok,video,1080x1920,5s,copy/tiktok.json,2026-03-12,07:00 PM EST
glow-lab-tiktok-video-04.mp4,tiktok,video,1080x1920,5s,copy/tiktok.json,2026-03-14,07:00 AM EST
glow-lab-linkedin-post-01.jpg,linkedin,post,1920x1080,,copy/linkedin.json,2026-03-10,08:30 AM EST
glow-lab-linkedin-post-02.jpg,linkedin,post,1920x1080,,copy/linkedin.json,2026-03-12,08:00 AM EST
glow-lab-linkedin-post-03.jpg,linkedin,post,1920x1080,,copy/linkedin.json,2026-03-17,08:30 AM EST
glow-lab-linkedin-post-04.jpg,linkedin,post,1920x1080,,copy/linkedin.json,2026-03-19,08:00 AM EST
glow-lab-youtube-short-01.mp4,youtube,short,1080x1920,20s,copy/youtube.json,2026-03-11,02:00 PM EST
